0.50013,1.1643,0.52672,0.02628,0.39661,-0.19785,-0.64603,0.35276,0.37059,1.1211,0.44059,-0.26677,0.20664,-0.14641,-0.59441,0.22366,-0.35387,0.69834,0.14719,-0.58607,-0.1387,-0.33656,-0.74124,-0.19879,-0.9736,0.49145,0.25855,-0.46558,-0.14667,-0.21583,-0.61246,-0.25878,-0.64586,0.47415,0.30978,-0.38805,-0.25863,-0.35343,-0.67262,-0.17271,-0.35304,0.71535,0.47346,-0.24182,-0.034679,-0.50021,-0.79335,-0.034712,-0.017214,0.98239,0.62001,-0.052306,-0.086693,-0.60386,-0.87095,0.18936,0.43963,1.3703,0.9042,0.09363,0.1197,-0.40582,-0.64716,0.39589
-4.5264,-5.9057,-6.1126,-2.6988,7.9219,14.439,18.06,12.922,-2.8023,-6.6298,-1.9747,7.9219,21.37,25.232,21.887,12.508,2.6115,0.99084,12.887,27.508,36.474,37.336,23.094,-6.2161,12.06,18.06,32.06,40.198,40.887,37.543,-1.3885,-52.492,26.853,37.853,43.956,42.956,35.991,13.646,-45.078,-95.285,36.922,45.301,44.887,38.163,19.474,-27.768,-85.457,-111.35,40.06,44.508,41.163,25.887,-15.664,-69.388,-107.08,-111.32,40.853,41.715,32.818,7.4736,-49.802,-90.388,-112.7,-112.42
0.54211,0.016286,-0.31151,0.056017,-1.2273,-0.56433,-1.2469,-1.8876,0.87593,0.27994,-0.23625,-0.16318,-1.2119,-0.66682,-1.3542,-1.9282,1.029,0.425,-0.071069,0.0050106,-0.99486,-0.25767,-0.96461,-1.6309,1.3277,0.73108,0.18383,0.23659,-0.74685,0.059407,-0.74425,-1.5696,1.4784,0.91082,0.43868,0.43056,-0.53721,0.2089,-0.70211,-1.6403,1.7417,1.25,0.70859,0.7364,-0.28734,0.29457,-0.72437,-1.6268,2.1495,1.6469,1.113,1.1353,-0.080366,0.44097,-0.70059,-1.633,2.3424,1.8891,1.4013,1.4532,0.021297,0.51458,-0.63587,-1.7281
0.21046,0.12962,0.087972,-0.22076,-0.6176,-0.68772,-0.73005,-0.75062,0.20262,0.12587,0.060087,-0.30854,-0.70156,-0.8189,-0.82951,-0.8478,0.52995,0.4367,0.2642,-0.13667,-0.52261,-0.6405,-0.63482,-0.65858,0.90358,0.82358,0.58699,0.15131,-0.24287,-0.3649,-0.37365,-0.38891,1.0291,0.91601,0.63216,0.21722,-0.15384,-0.30451,-0.30114,-0.33827,0.95589,0.81994,0.55246,0.13209,-0.21254,-0.32413,-0.35581,-0.38214,0.88416,0.78017,0.53869,0.13817,-0.21575,-0.33007,-0.34464,-0.35702,0.9506,0.86517,0.63285,0.24657,-0.11273,-0.18693,-0.17658,-0.23151
0.49051,0.25942,0.078302,0.55315,-0.49186,0.025779,-0.32385,-0.89313,0.51751,0.26983,0.10046,0.61562,-0.46111,0.040664,-0.31683,-0.89793,0.48281,0.23112,0.070783,0.58198,-0.50026,-0.018771,-0.34399,-0.94615,0.48351,0.20761,0.042757,0.58493,-0.52065,-0.02266,-0.3757,-0.97152,0.60731,0.38231,0.18253,0.60874,-0.48333,-0.0061436,-0.22465,-0.7424,0.51256,0.29,0.086651,0.51546,-0.5122,-0.035838,-0.31378,-0.82763,0.57065,0.33519,0.12867,0.54942,-0.37415,0.079969,-0.254,-0.77721,0.65935,0.43637,0.24002,0.69202,-0.26623,0.20926,-0.14964,-0.67156
-2.5851,-1.6827,-0.93795,-0.039024,0.58289,1.3092,2.0119,2.0859,-2.7944,-1.8764,-1.1409,-0.29435,0.48766,1.1973,1.7894,1.8666,-2.7815,-1.8306,-1.0965,-0.24576,0.61048,1.2527,1.7555,1.803,-2.6101,-1.6767,-0.93536,-0.087183,0.86215,1.4667,1.8122,1.8486,-2.5114,-1.6539,-0.91388,-0.035035,0.93163,1.5122,1.7848,1.7874,-2.511,-1.7383,-1.0218,-0.14461,0.83329,1.352,1.6618,1.6551,-2.5468,-1.8624,-1.1228,-0.11121,0.64915,1.2408,1.5519,1.57,-2.5759,-1.834,-1.0474,-0.064036,0.60805,1.2072,1.6131,1.6082
3.0535,3.0363,0.29539,-0.49952,-1.6679,0.039854,-2.2507,-3.1703,2.3174,2.3806,0.25939,-0.12459,-1.0302,-0.52455,-2.293,-3.0835,2.1753,2.1073,0.27585,0.39211,-1.5015,-1.6314,-2.7811,-3.5882,2.6925,2.5987,0.91782,1.4009,-1.1176,-1.503,-2.7932,-3.7898,2.9694,2.9043,1.4029,2.0786,-0.87173,-1.3782,-2.7489,-3.9972,3.2942,3.2566,1.7005,2.0788,-0.7421,-1.0438,-2.548,-4.1081,3.9577,4.0261,1.934,1.7272,-0.74775,-0.57212,-2.2203,-4.0736,4.0961,4.321,1.9249,1.2875,-1.0528,-0.58648,-2.4492,-4.4123
0.76433,0.81957,-0.36416,-1.7386,-2.6729,-3.13,-3.6847,-3.1954,1.2723,1.3903,0.13009,-1.2824,-2.2248,-2.6814,-3.2988,-2.8708,1.7882,1.994,0.77979,-0.70191,-1.7002,-2.1305,-2.7421,-2.328,1.9596,1.7805,0.68794,-0.27244,-1.2139,-2.0684,-3.0044,-2.4489,2.2594,2.2672,1.1525,0.10879,-0.71487,-1.5153,-2.4997,-2.0822,2.9512,3.2582,2.2055,1.1437,0.29325,-0.37141,-1.4462,-1.1872,3.3998,4.0636,3.1446,1.9891,1.0975,0.39118,-0.59466,-0.4167,3.3409,4.131,3.2957,2.0286,0.9738,0.40993,-0.47864,-0.21081
-10.7,-6.619,-3.4738,0.59073,9.3488,13.978,13.655,11.978,-14.571,-18.7,-17.2,-13.893,-3.3931,5.0907,8.8488,8.8327,-8.0706,-14.119,-22.78,-24.28,-9.3125,0.10685,4.7036,8.0746,-2.7157,-3.9738,-15.296,-23.183,-7.1512,1.0746,3.8972,7.3972,0.99396,2.8327,-3.1189,-11.361,-3.0706,3.3488,5.9456,5.8488,5.8972,6.8488,3.7198,-1.8286,0.62299,2.8649,6.0423,5.9939,7.881,7.6714,5.0423,2.752,4.2843,5.3972,4.5746,4.9778,7.5585,6.8004,4.623,4.1875,7.1714,9.4778,5.2681,2.6069
0.27126,0.50473,0.19855,-0.1703,-0.17444,-0.22042,-0.20278,0.12969,0.25102,0.4775,0.21467,-0.14668,-0.21328,-0.34863,-0.37526,-0.011573,0.21374,0.45258,0.18674,-0.17609,-0.24227,-0.39428,-0.38217,0.068559,0.17631,0.43661,0.19508,-0.11814,-0.18597,-0.288,-0.19981,0.30988,0.028165,0.25838,0.17647,-0.14989,-0.20795,-0.12299,-0.082068,0.24887,0.062787,0.27254,0.078433,-0.26165,-0.31518,-0.26965,-0.25995,0.007393,0.28453,0.44717,0.1428,-0.24357,-0.24162,-0.24733,-0.27547,-0.033419,0.36763,0.56218,0.22245,-0.15538,-0.14157,-0.196,-0.24739,0.054472
0.083927,-0.16321,-0.33259,0.2695,-0.65153,-0.034785,-0.34654,-0.94791,0.3041,0.042492,-0.14906,0.47925,-0.49116,0.11289,-0.1768,-0.76901,0.57161,0.29842,0.066944,0.69862,-0.42285,0.2225,-0.042889,-0.64447,0.4345,0.12628,-0.09612,0.49574,-0.53375,0.13072,-0.13751,-0.72703,0.05465,-0.25096,-0.48723,0.084864,-0.71098,-0.018636,-0.284,-0.91837,0.34624,0.13414,0.059082,0.66806,-0.26741,0.27161,0.036895,-0.57825,0.45975,0.21875,0.16927,0.77502,-0.2041,0.344,0.086455,-0.54303,0.67736,0.42661,0.34139,0.98446,0.026317,0.54147,0.24705,-0.36074
-3.3066,-3.6472,-4.0705,-4.163,-4.3053,-3.9855,-3.7356,-3.4409,-2.7679,-3.2366,-3.5703,-3.6339,-3.4909,-3.1219,-3.1767,-3.0295,-2.0788,-2.3604,-2.7335,-2.7125,-2.4761,-2.0868,-2.1266,-2.0384,-1.7527,-1.9855,-1.9606,-1.8311,-1.7114,-0.79037,-0.58466,-0.49188,-1.3339,-1.257,-0.97599,-0.68924,0.071304,1.1295,1.6683,1.6482,0.30514,0.57383,0.94726,1.4945,2.6412,3.5316,3.8841,3.8686,1.8367,2.2785,2.6962,3.1401,4.3604,5.1574,5.1604,4.8246,3.2582,3.8441,4.169,4.5396,5.9544,6.5645,5.9917,5.1206
-0.066701,-0.15779,-0.21155,-0.16159,-0.50342,-0.55594,-0.73389,-0.94188,-0.088435,-0.17817,-0.24736,-0.23343,-0.73484,-0.76814,-0.92843,-1.137,-0.075607,-0.16208,-0.076613,-0.030503,-0.48836,-0.63398,-0.67114,-0.80216,0.1338,0.069469,0.13424,0.16526,-0.25459,-0.37449,-0.43327,-0.57274,0.45345,0.37742,0.392,0.37825,0.14297,0.024538,-0.078832,-0.28075,0.60186,0.55445,0.54013,0.50766,0.26008,0.19023,-0.0084774,-0.19745,0.72397,0.66954,0.71607,0.68481,0.31152,0.23638,0.08425,-0.14472,0.81625,0.87918,0.94194,0.87719,0.41497,0.37494,0.26439,0.013168
-11.894,-28.169,-52.832,-74.171,-88.196,-89.971,-83.509,-73.533,7.9184,4.2557,-9.3701,-33.371,-65.11,-79.948,-86.86,-78.735,16.343,17.43,20.892,18.567,-9.0966,-33.848,-52.336,-59.848,18.743,16.968,22.868,33.305,29.305,15.454,-7.0214,-23.896,24.744,24.244,22.806,27.169,31.081,30.481,19.355,5.8416,26.957,30.107,29.944,27.457,22.969,23.619,23.681,16.905,25.419,27.631,29.556,30.781,28.594,25.156,24.444,21.155,24.581,27.206,28.156,30.593,32.556,28.043,25.031,23.406
5.9663,4.416,2.0183,0.70848,-2.217,-3.2498,-5.0422,-5.9946,6.0792,4.2567,1.8453,0.73237,-2.0413,-3.3559,-5.3496,-6.2054,6.516,4.5381,2.0504,1.0807,-1.6609,-3.087,-5.2388,-6.1172,6.2156,4.2692,1.5034,0.1646,-2.3611,-3.5458,-5.4203,-6.5616,6.3384,4.47,1.6399,0.17694,-2.2857,-3.2993,-5.1499,-6.3588,7.0346,5.2903,2.3245,0.70861,-1.8799,-2.5623,-4.3455,-5.7081,7.8262,6.1869,3.1975,1.6003,-1.1853,-1.6387,-3.4301,-4.911,8.0283,6.4719,3.6241,2.1767,-0.62759,-1.1115,-2.9724,-4.5409
0.28799,0.49741,0.56743,0.29168,-0.89443,-1.8759,-3.4666,-4.9904,0.75086,0.94909,0.96783,0.681,-0.57833,-1.4939,-3.1373,-4.6657,1.4449,1.5793,1.5661,1.2757,0.0079246,-0.92859,-2.6235,-4.1208,1.7242,1.824,1.7657,1.4518,0.20242,-0.74654,-2.4436,-3.9237,2.1759,2.3096,2.3265,1.9686,0.66116,-0.32012,-1.9701,-3.4613,2.2009,2.3669,2.3447,1.9947,0.67385,-0.26884,-1.9616,-3.4125,2.2969,2.5099,2.4924,2.1193,0.83521,-0.10058,-1.7881,-3.1911,2.2415,2.464,2.4461,2.0906,0.86719,-0.064802,-1.705,-3.0884
7.3194,6.9915,5.7727,4.7594,3.9613,3.2212,2.1683,2.0743,5.9679,5.1564,3.5801,2.5761,1.9021,1.2471,0.31984,0.19445,4.2968,3.6443,2.0185,0.46719,-0.56127,-1.0482,-1.6937,-1.7814,2.6446,2.4994,1.1244,-0.67732,-2.0982,-2.9248,-3.6019,-3.5945,1.6872,1.4883,0.22545,-1.2508,-2.363,-3.1221,-4.135,-4.4088,0.78063,0.32219,-1.0144,-2.3034,-3.2835,-3.7606,-4.3244,-4.3168,1.4483,0.8029,-0.96084,-2.5307,-3.5343,-3.7693,-3.8841,-3.4926,1.979,2.0132,0.39308,-1.7243,-3.2079,-3.6261,-3.4739,-2.5792
-0.14043,0.35457,-0.079812,-0.64426,-0.62896,-0.88214,-0.94705,-0.31391,-0.015285,0.51488,0.12264,-0.43443,-0.38189,-0.67942,-0.79393,-0.15764,0.0146,0.5714,0.24288,-0.2209,-0.1288,-0.44296,-0.62965,-0.0088073,0.11887,0.64781,0.34848,-0.13354,0.024239,-0.29329,-0.50074,0.098874,0.34272,0.76239,0.3206,-0.16893,-0.031039,-0.2962,-0.45175,0.15735,0.48686,0.84807,0.27168,-0.27123,-0.11897,-0.3817,-0.47811,0.15492,0.42438,0.74454,0.44826,-0.077039,-0.1468,-0.21855,-0.2058,0.29155,0.64641,0.96843,0.66914,0.15542,0.070463,-0.018137,-0.0052312,0.50487
71.211,73.253,59.857,29.628,-12.33,-28.226,-31.289,-27.789,72.149,68.315,43.67,4.4821,-32.643,-42.747,-39.018,-31.372,72.878,56.524,18.149,-12.56,-32.143,-41.164,-40.164,-33.789,62.128,39.545,2.7946,-11.872,-18.31,-29.643,-31.914,-24.643,37.524,13.295,-5.8512,-7.3929,-7.8096,-12.705,-8.6637,-0.41374,18.232,-5.1429,-11.372,-9.8721,-5.8512,-0.47624,9.4404,16.524,8.1488,-11.414,-16.622,-17.56,-12.997,-1.5596,10.774,16.128,-10.08,-23.789,-30.31,-30.164,-25.497,-16.81,-6.1012,-4.5804
-0.40374,0.89781,0.17178,-0.75672,-0.18788,-0.69518,-1.2258,-0.023898,-0.28923,1.0224,0.29172,-0.6414,-0.083708,-0.59472,-1.1085,0.11281,-0.151,1.1494,0.42755,-0.51494,0.02897,-0.4673,-0.99286,0.25552,-0.22098,1.079,0.36686,-0.57212,-0.05475,-0.55198,-1.0445,0.17233,-0.38164,0.91573,0.19336,-0.74293,-0.22655,-0.72006,-1.2138,0.0023446,0.14488,0.9639,0.63898,-0.07886,-0.016425,-0.25713,-0.40083,0.36347,0.22325,1.0539,0.70674,-0.01679,0.065385,-0.20624,-0.35536,0.4022,0.45976,1.303,0.91099,0.19184,0.28078,0.015359,-0.17474,0.5605
0.25824,0.50831,0.1908,-0.31354,-0.40195,-0.5392,-0.59788,-0.35597,0.26544,0.49795,0.19537,-0.30453,-0.39014,-0.50117,-0.55538,-0.31189,0.26134,0.51412,0.19756,-0.29614,-0.37029,-0.4829,-0.54741,-0.30405,0.32259,0.56246,0.25897,-0.25259,-0.3408,-0.45201,-0.5178,-0.26406,0.3819,0.61503,0.49715,0.049931,-0.11547,-0.28415,-0.40579,-0.17428,0.39132,0.62633,0.42636,-0.033472,-0.19878,-0.40764,-0.54285,-0.3225,0.61454,0.80239,0.52393,0.052965,-0.076993,-0.26453,-0.42004,-0.2113,0.7801,0.98177,0.66552,0.19449,0.11958,-0.052155,-0.18575,0.038929
-0.52834,-0.39702,-0.40142,-0.35351,-0.69968,-0.92804,-1.423,-1.7485,-0.15904,-0.032773,-0.081977,-0.079856,-0.4233,-0.63835,-1.1631,-1.4983,0.23575,0.34534,0.27914,0.25099,-0.14237,-0.35155,-0.86202,-1.2041,0.47317,0.5568,0.51078,0.44097,0.0665,-0.1765,-0.66408,-1.011,0.75755,0.82326,0.76362,0.69905,0.33669,0.088465,-0.4211,-0.72743,0.90253,0.95721,0.87862,0.83432,0.48596,0.22071,-0.2593,-0.57976,0.70996,0.79395,0.8194,0.7983,0.50069,0.29129,-0.20634,-0.60706,0.67052,0.76668,0.77042,0.75601,0.49246,0.26269,-0.19013,-0.58084
0.27686,-0.29534,-0.70382,-0.42796,-0.36298,0.165,-0.036806,-0.46171,-0.52687,-1.0102,-1.158,-0.65041,-0.55521,-0.24304,-0.50735,-0.94929,-0.78138,-1.0491,-0.86204,-0.033435,-0.7694,-0.5065,-0.70792,-0.95512,-0.58591,-1.3472,-1.4727,-0.87911,-1.6193,-1.2716,-1.2259,-1.3624,-0.78216,-1.8774,-2.2873,-1.9775,-1.8827,-1.5047,-1.5107,-1.92,0.80679,-0.50984,-1.2134,-1.1745,-0.91543,-0.78388,-0.97894,-1.6462,3.9626,2.9669,2.1451,1.7439,1.909,1.4429,0.985,0.18919,5.1651,4.9391,4.2373,3.6059,3.3102,2.8373,2.2794,1.3152
-78.606,-92.76,-103.53,-105.49,-107.14,-107.57,-104.88,-98.145,-24.837,-43.068,-70.837,-91.337,-104.53,-111.3,-115.07,-111.22,40.124,32.009,8.6244,-16.26,-44.991,-64.76,-82.76,-87.991,69.778,72.817,68.547,60.701,41.278,22.278,-4.7218,-22.914,64.047,73.855,81.317,83.624,80.24,75.817,63.971,48.663,34.086,46.817,59.124,64.778,67.047,72.817,75.471,73.355,-12.76,1.2398,19.855,35.278,45.432,50.663,56.74,61.509,-21.491,-21.376,-14.029,1.4321,14.394,26.278,32.355,38.009
0.79644,0.74121,0.78226,1.0563,0.46331,1.1177,0.6337,0.12737,0.50039,0.47929,0.50012,0.63329,0.088412,0.78713,0.35939,-0.11937,0.23854,0.21002,0.37229,0.54151,-0.053873,0.67089,0.29247,-0.22611,0.02814,-0.0034709,0.22929,0.46334,-0.15147,0.55924,0.19938,-0.4244,-0.16715,-0.29126,-0.025528,0.2161,-0.43101,0.32151,-0.079869,-0.62238,-0.32991,-0.49544,-0.31422,-0.14325,-0.80352,0.056897,-0.29827,-0.94665,-0.47573,-0.56281,-0.34531,-0.0076376,-0.66228,-0.13784,-0.64166,-1.1044,-0.30615,-0.44963,-0.16872,0.049033,-0.84579,-0.098343,-0.59244,-1.1891
1.3938,1.0233,0.77106,1.2874,-0.32403,-0.12573,-2.3855,-1.585,1.2552,0.82177,0.57979,1.2082,-0.25035,-0.1343,-1.9364,-2.0523,1.0262,0.77562,0.5576,0.89777,-0.86911,0.01141,-1.6784,-2.1993,0.95468,0.69743,0.51466,0.86971,-0.84752,0.16009,-1.1183,-1.247,1.0009,0.73681,0.53665,0.85643,-0.56151,0.31745,-0.68644,-0.54312,0.87106,0.52963,0.37777,0.68941,-0.44044,0.20518,-0.72559,-0.71599,0.74542,0.4125,0.26158,0.62003,-0.4495,0.17959,-0.79637,-0.93317,0.70326,0.35083,0.12718,0.4462,-0.64279,0.14539,-0.77741,-0.89321
-25.125,-32.575,-49.542,-64.508,-65.759,-50.642,-39.726,-33.209,-9.2252,-17.075,-36.141,-51.608,-39.758,-25.042,-17.875,-15.008,7.7253,5.6756,-2.991,-7.0911,8.4426,13.293,10.742,4.5589,17.609,17.193,11.893,10.292,18.826,18.526,13.726,4.909,20.693,19.026,14.31,11.659,15.409,15.709,10.792,0.47591,12.109,10.326,11.426,12.459,13.542,12.242,7.059,-4.0741,12.309,12.709,16.076,18.059,16.126,13.576,7.8589,2.5089,15.909,19.509,21.559,22.225,19.259,16.809,12.426,9.409
-0.31835,-0.28883,-0.24086,-0.10174,-0.55101,-0.71116,-1.0746,-1.4378,0.12804,0.13821,0.2103,0.33943,-0.14309,-0.34148,-0.76358,-1.121,0.3683,0.39295,0.4509,0.54853,0.072223,-0.13977,-0.58539,-0.97318,0.27785,0.26344,0.26013,0.33883,-0.23206,-0.41081,-0.71559,-1.0714,0.42609,0.44372,0.43036,0.49896,-0.083191,-0.23537,-0.56331,-0.90574,0.70628,0.7124,0.72285,0.7881,0.1858,0.028352,-0.27547,-0.63475,0.81127,0.80792,0.79931,0.86329,0.25015,0.10983,-0.20935,-0.58932,0.76963,0.75912,0.7406,0.82172,0.16434,0.03326,-0.29354,-0.65086
-6.4303,-4.8315,-3.2848,-1.0735,0.23455,2.0658,3.2621,4.4906,-6.485,-4.6338,-3.0644,-0.72492,-0.091416,1.4688,2.9932,4.4488,-6.0508,-4.3096,-2.8354,-0.5754,0.090062,1.6214,3.103,4.4815,-5.557,-3.8238,-2.4852,-0.37987,0.43691,1.9855,3.3656,4.7069,-4.9697,-3.2438,-2.137,-0.27663,0.71648,2.2092,3.4958,4.7626,-4.3148,-2.7086,-1.7484,-0.061452,0.92908,2.4217,3.6238,4.8331,-3.7524,-2.224,-1.336,0.26453,1.2885,2.77,3.9302,5.1183,-3.5616,-2.1468,-1.1618,0.63114,1.6958,3.1608,4.2354,5.4387
0.29944,0.045021,-0.079653,0.50798,-0.66145,-0.052075,-0.45839,-1.0249,0.34102,0.058863,-0.078364,0.5476,-0.7176,-0.086785,-0.53226,-1.0925,0.42276,0.076101,-0.14664,0.48953,-0.85509,-0.22172,-0.51751,-1.0556,0.49608,0.16386,-0.093819,0.55545,-0.61389,-0.036909,-0.54755,-1.1126,0.6346,0.30165,0.094414,0.73468,-0.23248,0.25355,-0.37783,-0.96715,0.75679,0.43578,0.23161,0.85093,-0.11499,0.34042,-0.22608,-0.77118,0.79132,0.50123,0.25816,0.92431,-0.24681,0.33954,-0.14121,-0.56023,0.84191,0.51942,0.3082,0.9447,-0.23866,0.36475,-0.065372,-0.50438
28.682,23.512,15.517,9.6985,0.23664,-2.4301,-4.5298,-5.5062,20.714,13.809,5.5329,1.7283,-3.2388,-4.4899,-5.8222,-6.1333,10.84,5.7376,0.31236,-3.2425,-6.1828,-5.9274,-5.6071,-3.6679,4.5132,0.098554,-4.3927,-6.6127,-6.9838,-5.8867,-3.7479,-1.5843,1.25,-2.4023,-5.7747,-6.4633,-5.2442,-2.9144,-0.58462,-1.0166,-0.092479,-2.2566,-3.5711,-3.5232,-1.4805,0.91237,0.7753,-2.4031,-0.48747,-1.1215,-1.3066,-0.70567,1.2399,1.616,-1.2587,-4.4376,-1.2817,-1.731,-1.4042,-0.010315,0.6773,-0.5319,-3.9181,-5.4953
-2.4375,-6.8446,-10.307,-14.11,-15.485,-12.012,-9.32,-7.7261,-1.6359,-6.6691,-11.186,-14.825,-15.968,-12.616,-9.9343,-7.7475,-2.0983,-6.9554,-12.802,-16.594,-15.957,-12.528,-9.4619,-6.8689,1.8584,-4.1088,-10.868,-14.055,-12.989,-10.055,-7.1644,-4.6811,5.8811,-0.78998,-7.9556,-10.33,-8.9666,-6.4721,-4.0765,-2.0322,6.0126,-0.65901,-6.2206,-7.0121,-5.4734,-3.1542,-0.69181,2.2651,14.387,8.9901,5.571,6.219,7.9333,10.396,13.717,16.893,33.223,29.353,28.638,30.858,34.186,36.209,38.176,39.077
-0.89326,-0.9488,-1.0308,-1.1449,-1.3824,-1.58,-1.798,-1.9565,-0.19699,-0.27004,-0.35828,-0.50852,-0.75403,-0.95662,-1.2214,-1.372,0.19044,0.10344,0.029124,-0.117,-0.3716,-0.57984,-0.87054,-1.0371,0.59969,0.52835,0.45178,0.29644,0.047931,-0.21171,-0.47981,-0.68458,0.77895,0.72495,0.64181,0.54151,0.24817,0.022753,-0.31901,-0.51767,1.1373,1.082,1.0478,0.93662,0.58297,0.34256,-0.018863,-0.22494,1.2574,1.2233,1.1901,1.061,0.75738,0.47025,0.10731,-0.10175,1.1478,1.1471,1.0986,0.98807,0.69866,0.44292,0.094947,-0.11266
-0.45288,0.19954,-0.13152,-0.71874,-0.69467,-0.9072,-1.0766,-0.5189,-0.25,0.72574,0.195,-0.47275,-0.043643,-0.42485,-0.93338,-0.022812,-0.18861,0.77674,0.20495,-0.49509,-0.039576,-0.45541,-0.94645,-0.032382,0.0074455,0.99852,0.39708,-0.31642,0.12837,-0.30797,-0.81375,0.10875,0.13856,1.1277,0.51143,-0.22045,0.25637,-0.19443,-0.66624,0.27889,0.17266,1.1796,0.56813,-0.14611,0.31704,-0.11759,-0.56689,0.39477,0.19914,1.1886,0.57424,-0.1233,0.33133,-0.084674,-0.52776,0.46264,0.1657,1.1473,0.52714,-0.20121,0.24136,-0.16942,-0.62816,0.36505
7.4846,4.5631,0.014775,-3.295,-11.033,-14.737,-20.828,-24.988,8.414,5.6899,1.2681,-1.6825,-9.3713,-13.166,-19.601,-23.987,11.161,8.8386,4.7761,2.1216,-4.8225,-9.0602,-16.452,-21.258,12.824,10.754,7.0719,4.6357,-2.6099,-6.8689,-14.402,-19.357,14.304,12.678,9.7904,7.6992,0.84907,-3.2754,-10.759,-15.742,15.142,13.783,11.128,9.2201,2.9343,-0.93631,-8.0886,-13.122,15.246,14.402,12.487,10.72,5.0971,1.5645,-4.7784,-9.2553,15.266,14.725,13.262,11.671,6.9985,3.7967,-2.3415,-6.5638
3.0677,3.5745,1.6989,3.3731,-0.49841,2.6649,2.1796,3.7643,3.6381,4.5834,1.9467,1.7444,-3.6643,-0.16995,1.9786,5.3121,4.5763,5.3374,1.6144,-0.17215,-6.7954,-2.8933,0.99435,5.9121,5.1145,5.7441,1.0074,-2.0559,-8.5673,-3.8552,1.0235,6.3839,4.7487,5.6921,0.48842,-3.3098,-10.095,-4.8128,0.91281,6.6922,3.9986,4.7593,-0.42542,-4.7466,-11.535,-5.4804,0.13704,6.4181,3.1346,4.341,-1.0375,-5.7799,-12.261,-7.3886,-2.2652,4.27,3.5082,3.7513,-2.6194,-7.8395,-13.004,-7.861,-3.4411,2.4878
0.73996,-1.9926,-4.443,-5.7508,-3.8681,-1.1468,0.54456,0.65534,-1.4219,-3.6453,-4.1562,-1.9121,0.65636,1.5202,1.495,1.0061,-2.1861,-2.4238,-1.6084,0.99224,3.6607,3.2717,1.1007,-0.78476,-0.39935,0.78436,1.7494,2.8484,2.6619,1.6494,0.10117,-2.2854,3.1312,4.6619,5.0234,3.7027,0.65853,-1.8703,-3.1042,-4.001,6.3881,7.4902,6.2657,2.4424,-2.8563,-5.041,-5.9447,-5.6884,8.4072,8.4112,5.1737,0.51888,-4.5692,-5.9607,-6.3278,-4.6181,8.1987,6.3571,1.5631,-2.796,-4.1659,-3.7323,-3.3483,-1.7826
-0.27108,0.49562,0.11921,-0.67094,-0.80436,-1.1796,-1.4871,-0.95821,-0.1689,1.0123,0.52932,-0.44958,-0.28994,-0.73314,-1.1921,-0.29205,0.0046894,1.2019,0.6352,-0.3858,-0.157,-0.6555,-1.1046,-0.19536,0.18201,1.3193,0.69743,-0.33345,-0.091329,-0.58675,-1.0596,-0.12435,0.18365,1.2968,0.63558,-0.39598,-0.12622,-0.66867,-1.1757,-0.30726,0.37443,1.483,0.77981,-0.17087,0.059222,-0.50271,-1.0787,-0.24515,0.71982,1.8023,1.1455,0.15672,0.43378,-0.14285,-0.75611,0.0784,0.71658,1.8332,1.16,0.16481,0.40175,-0.2041,-0.76474,0.10755
8.6658,9.3185,9.3616,10.406,9.6514,9.8625,9.1368,7.7473,10.014,9.9087,9.6674,10.985,10.81,10.588,9.8415,8.2324,9.9927,10.615,9.8783,11.027,10.649,10.345,9.6621,7.8852,11.456,11.678,11.027,11.069,10.419,10.261,9.4422,6.885,12.301,12.66,11.218,10.84,10.424,11.446,9.1251,4.8548,12.142,12.377,10.305,9.5902,8.4861,6.1502,-4.9505,-18.167,9.6183,9.6428,5.337,0.9667,-8.9031,-25.646,-48.023,-62.057,1.6787,-1.9528,-10.281,-21.505,-45.166,-66.699,-83.894,-88.403
5.8017,4.7319,1.9365,0.6888,-2.7924,-2.5727,-3.4996,-3.5194,5.92,4.5505,1.6334,0.42125,-2.9233,-2.6452,-3.7241,-4.0152,5.762,4.3159,1.4283,0.35723,-2.8082,-2.7138,-4.3539,-5.0183,5.2671,3.885,0.93134,-0.09186,-3.1272,-3.3963,-5.4998,-6.2923,5.4887,4.1924,1.2153,0.12975,-2.816,-3.2587,-5.4209,-6.1095,6.1498,4.6204,2.0838,1.3962,-1.5376,-2.1818,-4.3993,-5.2127,6.2287,5.0888,2.7973,2.1731,-0.64002,-1.2436,-3.5529,-4.4126,6.3371,5.3767,3.2831,2.5703,-0.088823,-0.55634,-2.7162,-3.6216
-33.479,-31.031,-30.272,-31.359,-28.29,-21.807,-14.134,-12.359,-37.255,-37.221,-34.565,-29.617,-24.962,-20.41,-9.462,-7.5827,-28.79,-28.428,-22.996,-14.255,-9.531,-8.3241,-5.3413,-5.6689,4.1759,1.9863,3.6242,6.0552,4.4518,3.9518,0.037985,-4.4103,38.4,28.072,17.831,10.262,3.9863,3.7966,0.43454,-7.7551,54.486,41.348,21.521,6.1242,-4.8241,-6.893,-5.8241,-9.7724,59.952,52.297,36.004,17.435,1.3828,-9.7896,-12.065,-8.4793,58.969,54.469,43.072,31.176,15.038,-0.048222,-11.376,-11.962
